,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
8670,Concourse Village,40.824780490842905,-73.91584652759009,Gateway Subway Sand,40.82128027704572,-73.91935965565123,Sandwich Place
8671,Mount Eden,40.84382617671654,-73.91655551964418,Blink Fitness,40.8427296432417,-73.91766041116853,Gym
8672,Mount Eden,40.84382617671654,-73.91655551964418,Suyo Gastrofusion,40.840278,-73.918101,Bar
8673,Mount Eden,40.84382617671654,-73.91655551964418,Yoly Restaurant,40.8460420585989,-73.91971559956264,Spanish Restaurant
8674,Mount Eden,40.84382617671654,-73.91655551964418,Rite Aid,40.845969,-73.918525,Pharmacy
8675,Mount Eden,40.84382617671654,-73.91655551964418,GameStop,40.845469617633825,-73.91172409057617,Video Game Store
8676,Mount Eden,40.84382617671654,-73.91655551964418,Wendy’s,40.84053686831269,-73.91778610646634,Fast Food Restaurant
8677,Mount Eden,40.84382617671654,-73.91655551964418,T-Mobile,40.83993217036757,-73.9174385368824,Mobile Phone Shop
8678,Mount Eden,40.84382617671654,-73.91655551964418,Subway,40.839914199634634,-73.91734307930244,Sandwich Place
8679,Mount Eden,40.84382617671654,-73.91655551964418,CTown Supermarkets,40.84104800466941,-73.91682833433151,Grocery Store
8680,Mount Eden,40.84382617671654,-73.91655551964418,Little Caesars Pizza,40.84443293052712,-73.91500929808905,Pizza Place
8681,Mount Eden,40.84382617671654,-73.91655551964418,Munch Time,40.839379753323605,-73.91699328338738,Diner
8682,Mount Eden,40.84382617671654,-73.91655551964418,Popeyes Louisiana Kitchen,40.83965276335857,-73.91796654722161,Fried Chicken Joint
8683,Mount Eden,40.84382617671654,-73.91655551964418,Rite Aid,40.841898,-73.911928,Pharmacy
8684,Mount Eden,40.84382617671654,-73.91655551964418,Jerome Avenue & Mount Eden Avenue,40.84434620683927,-73.91474686026163,Intersection
8685,Mount Eden,40.84382617671654,-73.91655551964418,PLS Loan Store,40.84455146666588,-73.91454286673186,Check Cashing Service
8686,Mount Eden,40.84382617671654,-73.91655551964418,Seafood House,40.844489,-73.915283,Seafood Restaurant
8687,Mount Eden,40.84382617671654,-73.91655551964418,Chimi Truck @E174 St. & Jerome Ave,40.84509380944316,-73.91334869799347,Food Truck
8688,Mount Eden,40.84382617671654,-73.91655551964418,Duane Reade,40.844144,-73.911569,Pharmacy
8689,Mount Eden,40.84382617671654,-73.91655551964418,McDonald's,40.8395656,-73.9155152,Fast Food Restaurant
8690,Mount Eden,40.84382617671654,-73.91655551964418,Crotona Park,40.84509338440054,-73.91403190119733,Basketball Court
8691,Mount Eden,40.84382617671654,-73.91655551964418,El Valle Restaurant Bar,40.84641528306658,-73.91725842509227,Spanish Restaurant
8692,Mount Eden,40.84382617671654,-73.91655551964418,Xing Sheng,40.846362,-73.918925,Chinese Restaurant
8693,Mount Eden,40.84382617671654,-73.91655551964418,Luigi's Pizza,40.84343838766886,-73.91244953353002,Pizza Place
8694,Mount Eden,40.84382617671654,-73.91655551964418,Abby's Dog Run,40.84504849022968,-73.91250391757978,Dog Run
8695,Mount Eden,40.84382617671654,-73.91655551964418,AgapeITnyc,40.846928,-73.91808,IT Services
8696,Mount Eden,40.84382617671654,-73.91655551964418,Foodtown,40.84629796568922,-73.92020932713505,Supermarket
8697,Mount Eden,40.84382617671654,-73.91655551964418,D Angies Resturant,40.843632350553094,-73.9115287248166,Latin American Restaurant
8698,Mount Eden,40.84382617671654,-73.91655551964418,Pioneer,40.84169425738105,-73.91226360562361,Supermarket
8699,Mount Eden,40.84382617671654,-73.91655551964418,Express Clothing,40.84682216052448,-73.92051360047962,Clothing Store
8700,Mount Eden,40.84382617671654,-73.91655551964418,MTA - University Avenue & W174th St (Bx3/ Bx36),40.847018903342445,-73.92052249167135,Bus Station
8701,Mount Eden,40.84382617671654,-73.91655551964418,Los Chavales Mini Market,40.84712485746154,-73.92051934148155,Deli / Bodega
8702,Mount Hope,40.84884160724665,-73.90829930881988,SUBWAY,40.849245,-73.904839,Sandwich Place
8703,Mount Hope,40.84884160724665,-73.90829930881988,Dunkin',40.847686042585835,-73.91273129884695,Donut Shop
8704,Mount Hope,40.84884160724665,-73.90829930881988,Baskin-Robbins,40.84766017347917,-73.91272050581347,Ice Cream Shop
8705,Mount Hope,40.84884160724665,-73.90829930881988,El Nuevo Valle,40.848664,-73.911218,Spanish Restaurant
8706,Mount Hope,40.84884160724665,-73.90829930881988,GameStop,40.845469617633825,-73.91172409057617,Video Game Store
8707,Mount Hope,40.84884160724665,-73.90829930881988,Aurora Deli Corp,40.844513,-73.909696,Deli / Bodega
8708,Mount Hope,40.84884160724665,-73.90829930881988,Bravo Supermarkets,40.84450911832793,-73.90698257323749,Grocery Store
8709,Mount Hope,40.84884160724665,-73.90829930881988,CTown Supermarkets,40.84918517069557,-73.90466183423996,Grocery Store
8710,Mount Hope,40.84884160724665,-73.90829930881988,Key Food,40.84824688470632,-73.90990893691307,Supermarket
8711,Mount Hope,40.84884160724665,-73.90829930881988,Kennedy Fried Chicken & Pizza,40.847466,-73.908541,Fried Chicken Joint
8712,Mount Hope,40.84884160724665,-73.90829930881988,MTA Subway - Tremont Ave (B/D),40.85019309930082,-73.9052591602103,Metro Station
8713,Mount Hope,40.84884160724665,-73.90829930881988,Uptown African Restaurant,40.847605,-73.911602,Food
8714,Mount Hope,40.84884160724665,-73.90829930881988,Jean Star,40.85301743911874,-73.90787724468781,Clothing Store
8715,Mount Hope,40.84884160724665,-73.90829930881988,New China,40.844576,-73.90730699999999,Asian Restaurant
8716,Sutton Place,40.760280331313744,-73.96355614094303,Equinox East 61st Street,40.761151,-73.961958,Gym
8717,Sutton Place,40.760280331313744,-73.96355614094303,The Jeffrey Craft Beer & Bites,40.76090722126324,-73.96305772556497,Beer Garden
8718,Sutton Place,40.760280331313744,-73.96355614094303,The Pleasure Chest New York UES,40.761423127208374,-73.96356245801886,Adult Boutique
8719,Sutton Place,40.760280331313744,-73.96355614094303,Katagiri,40.760951444415014,-73.96550238132477,Grocery Store
8720,Sutton Place,40.760280331313744,-73.96355614094303,Rosa Mexicano,40.758956,-73.962724,Mexican Restaurant
8721,Sutton Place,40.760280331313744,-73.96355614094303,City Hops,40.76139617838163,-73.9637316603602,Beer Store
8722,Sutton Place,40.760280331313744,-73.96355614094303,Felidia,40.76026719652006,-73.96527741724208,Italian Restaurant
8723,Sutton Place,40.760280331313744,-73.96355614094303,Earth Yoga NYC,40.76127072190423,-73.96204547441614,Yoga Studio
8724,Sutton Place,40.760280331313744,-73.96355614094303,MNDFL Meditation,40.761565848581355,-73.96464097708291,Spiritual Center
8725,Sutton Place,40.760280331313744,-73.96355614094303,Neary's,40.75846101903895,-73.96340048686271,Restaurant
8726,Sutton Place,40.760280331313744,-73.96355614094303,Yo Yoga! NYC,40.75976134132783,-73.96253231505861,Yoga Studio
8727,Sutton Place,40.760280331313744,-73.96355614094303,Whole Foods Market,40.759709268743435,-73.96616626565199,Grocery Store
8728,Sutton Place,40.760280331313744,-73.96355614094303,Luscious Thai,40.760480196767055,-73.96162673932669,Thai Restaurant
8729,Sutton Place,40.760280331313744,-73.96355614094303,Mr. Chow,40.758702868596544,-73.96455191801327,Chinese Restaurant
8730,Sutton Place,40.760280331313744,-73.96355614094303,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
8731,Sutton Place,40.760280331313744,-73.96355614094303,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
8732,Sutton Place,40.760280331313744,-73.96355614094303,Treadwell Park,40.76146112347086,-73.96076080803624,Beer Garden
8733,Sutton Place,40.760280331313744,-73.96355614094303,NY Jumbo Bagels,40.758824585630386,-73.96573105557194,Bagel Shop
8734,Sutton Place,40.760280331313744,-73.96355614094303,AKA Sutton Place,40.7578699,-73.96457199999999,Hotel
8735,Sutton Place,40.760280331313744,-73.96355614094303,Roy's Fish and Sushi Market,40.761777573018946,-73.96038722165208,Seafood Restaurant
8736,Sutton Place,40.760280331313744,-73.96355614094303,The Blasket,40.75949911324469,-73.96519133436675,Irish Pub
8737,Sutton Place,40.760280331313744,-73.96355614094303,Bed Bath & Beyond,40.7605066,-73.9610105,Furniture / Home Store
8738,Sutton Place,40.760280331313744,-73.96355614094303,FlyBarre,40.76239875562695,-73.96595888659347,Gym / Fitness Center
8739,Sutton Place,40.760280331313744,-73.96355614094303,Pink Moose,40.75921349319645,-73.96223719663746,Coffee Shop
8740,Sutton Place,40.760280331313744,-73.96355614094303,Magnolia Bakery,40.761978752577576,-73.96654671412085,Bakery
8741,Sutton Place,40.760280331313744,-73.96355614094303,Areppas,40.76033373504638,-73.96743432455165,Latin American Restaurant
8742,Sutton Place,40.760280331313744,-73.96355614094303,Barry's Bootcamp,40.763501,-73.962023,Gym / Fitness Center
8743,Sutton Place,40.760280331313744,-73.96355614094303,amata,40.75923625291223,-73.96751482131353,Italian Restaurant
8744,Sutton Place,40.760280331313744,-73.96355614094303,The Health Nuts,40.76334138643865,-73.96237394533739,Gourmet Shop
8745,Sutton Place,40.760280331313744,-73.96355614094303,Moti Mahal Delux,40.76209761945207,-73.96028513480461,Indian Restaurant
8746,Sutton Place,40.760280331313744,-73.96355614094303,CB2,40.76100688,-73.96655786,Furniture / Home Store
8747,Sutton Place,40.760280331313744,-73.96355614094303,Dylan's Candy Bar,40.762164347458956,-73.96612633651402,Candy Store
8748,Sutton Place,40.760280331313744,-73.96355614094303,Scalinatella,40.762761445552506,-73.96556629404492,Italian Restaurant
8749,Sutton Place,40.760280331313744,-73.96355614094303,JackRabbit,40.76368202378682,-73.96503201741812,Sporting Goods Shop
8750,Sutton Place,40.760280331313744,-73.96355614094303,Crush Wine & Spirits,40.760557805429,-73.96824586167922,Wine Shop
8751,Sutton Place,40.760280331313744,-73.96355614094303,Bloomingdale's,40.76205613141072,-73.96685354411602,Department Store
8752,Sutton Place,40.760280331313744,-73.96355614094303,Isle of Capri,40.76280660337758,-73.9657941312708,Italian Restaurant
8753,Sutton Place,40.760280331313744,-73.96355614094303,The Cigar Inn,40.7571515231671,-73.96694708375568,Smoke Shop
8754,Sutton Place,40.760280331313744,-73.96355614094303,Milk & Hops UES,40.76242430080071,-73.96008473253472,Beer Bar
8755,Sutton Place,40.760280331313744,-73.96355614094303,Felice 64,40.762706137157465,-73.95973879585064,Wine Bar
8756,Sutton Place,40.760280331313744,-73.96355614094303,Starbucks,40.76046811346453,-73.96127280120055,Coffee Shop
8757,Sutton Place,40.760280331313744,-73.96355614094303,Sutton Inn,40.75665315495737,-73.96484669560901,American Restaurant
8758,Sutton Place,40.760280331313744,-73.96355614094303,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
8759,Sutton Place,40.760280331313744,-73.96355614094303,Sushi Seki UES,40.761844267988,-73.96041193924857,Sushi Restaurant
8760,Sutton Place,40.760280331313744,-73.96355614094303,Birch Coffee,40.763781420993965,-73.96649211645126,Coffee Shop
8761,Sutton Place,40.760280331313744,-73.96355614094303,Bumble & Bumble,40.75990252535224,-73.96910482861064,Salon / Barbershop
8762,Sutton Place,40.760280331313744,-73.96355614094303,The Greats of Craft,40.7563665,-73.96466179999999,Beer Bar
8763,Sutton Place,40.760280331313744,-73.96355614094303,P.J. Clarke's,40.75892425944354,-73.96847418200814,Pub
8764,Sutton Place,40.760280331313744,-73.96355614094303,juice press,40.7634671312426,-73.96512169599512,Vegetarian / Vegan Restaurant
8765,Sutton Place,40.760280331313744,-73.96355614094303,Sprinkles Cupcakes,40.76317085988467,-73.967511235118,Cupcake Shop
8766,Sutton Place,40.760280331313744,-73.96355614094303,Chipotle Mexican Grill,40.762630101999704,-73.96614269900823,Burrito Place
8767,Sutton Place,40.760280331313744,-73.96355614094303,Lush Spa - Fresh Handmade Treatments,40.763525400555444,-73.96701195160858,Spa
8768,Sutton Place,40.760280331313744,-73.96355614094303,Sutton Place Park,40.75709533120833,-73.96013259887695,Park
8769,Sutton Place,40.760280331313744,-73.96355614094303,16 Handles,40.76269131083117,-73.96024457977961,Ice Cream Shop
8770,Sutton Place,40.760280331313744,-73.96355614094303,Angkor Cambodian Bistro NYC,40.76247093786343,-73.95910271617652,Cambodian Restaurant
8771,Sutton Place,40.760280331313744,-73.96355614094303,Chase Bank,40.76246579149949,-73.96255865693092,Bank
8772,Sutton Place,40.760280331313744,-73.96355614094303,Gardens Suites Hotel by Affinia,40.76438275010004,-73.96312594413757,Hotel
8773,Sutton Place,40.760280331313744,-73.96355614094303,Ravagh Persian Grill,40.76178422133652,-73.96044293856625,Persian Restaurant
8774,Sutton Place,40.760280331313744,-73.96355614094303,Maya,40.7631741,-73.95972359999999,Latin American Restaurant
8775,Sutton Place,40.760280331313744,-73.96355614094303,Eclair Bakery,40.756645146573284,-73.96681654390507,Bakery
8776,Sutton Place,40.760280331313744,-73.96355614094303,Tony's Di Napoli,40.7645025568652,-73.96446577341291,Italian Restaurant
8777,Sutton Place,40.760280331313744,-73.96355614094303,InForm Fitness,40.75964512381219,-73.96795173107569,Gym
8778,Sutton Place,40.760280331313744,-73.96355614094303,Jackson Hole,40.7638694,-73.9629729,Burger Joint
8779,Sutton Place,40.760280331313744,-73.96355614094303,Sofia Pizza Shoppe,40.756591,-73.964412,Pizza Place
8780,Sutton Place,40.760280331313744,-73.96355614094303,CVS pharmacy,40.76394888102206,-73.96198842561643,Pharmacy
8781,Sutton Place,40.760280331313744,-73.96355614094303,Ginger Root Vegan Restaurant,40.76247513665584,-73.9595827460289,Vegetarian / Vegan Restaurant
8782,Sutton Place,40.760280331313744,-73.96355614094303,Andrew Haswell Green Park,40.75913323709371,-73.9581008597996,Park
8783,Sutton Place,40.760280331313744,-73.96355614094303,Le Petit Parisien,40.75699879155021,-73.96757748234269,French Restaurant
8784,Sutton Place,40.760280331313744,-73.96355614094303,Ambassador Wines & Spirits,40.7572807390202,-73.96683749745407,Wine Shop
8785,Sutton Place,40.760280331313744,-73.96355614094303,East River Greenway &  Bike Path (FDR Drive - Midtown to Yorkville),40.7591701530447,-73.95917539480477,Bike Trail
8786,Sutton Place,40.760280331313744,-73.96355614094303,The Home Depot,40.7614618,-73.9668809,Hardware Store
8787,Sutton Place,40.760280331313744,-73.96355614094303,Sabon,40.76344470409796,-73.96740161866896,Cosmetics Shop
8788,Sutton Place,40.760280331313744,-73.96355614094303,INTIMACY {bra fit stylists},40.76363913644822,-73.96505291798675,Lingerie Store
8789,Sutton Place,40.760280331313744,-73.96355614094303,East River Pavillion,40.75915879359869,-73.95814221792891,Park
8790,Sutton Place,40.760280331313744,-73.96355614094303,Sutton Place Park - Sutton Sq,40.757704847653024,-73.95941376686096,Park
8791,Sutton Place,40.760280331313744,-73.96355614094303,Juan Valdez Café,40.76084131226692,-73.96875305498419,Coffee Shop
8792,Sutton Place,40.760280331313744,-73.96355614094303,Primola,40.76396220266903,-73.96196816246908,Italian Restaurant
8793,Sutton Place,40.760280331313744,-73.96355614094303,Blo Blow Dry Bar,40.763483,-73.961196,Health & Beauty Service
8794,Sutton Place,40.760280331313744,-73.96355614094303,Starbucks,40.764206,-73.96428,Coffee Shop
8795,Sutton Place,40.760280331313744,-73.96355614094303,Pick-A-Bagel,40.76353896405111,-73.96717083475062,Bagel Shop
8796,Sutton Place,40.760280331313744,-73.96355614094303,Sam Shoe Repair,40.763687,-73.960527,Shoe Repair
8797,Sutton Place,40.760280331313744,-73.96355614094303,Tal Bagels,40.75620208103175,-73.96443313389948,Bagel Shop
8798,Sutton Place,40.760280331313744,-73.96355614094303,Ballet and Body,40.76403702606645,-73.96037193240792,Dance Studio
8799,Sutton Place,40.760280331313744,-73.96355614094303,Milk & Cookies Kids Spa and Salon,40.762985,-73.9591,Health & Beauty Service
8800,Sutton Place,40.760280331313744,-73.96355614094303,24 Sycamores Playground,40.75955340992973,-73.95888042060443,Playground
8801,Sutton Place,40.760280331313744,-73.96355614094303,Bentley Hotel,40.76027572523677,-73.95835315863499,Hotel
8802,Sutton Place,40.760280331313744,-73.96355614094303,Oaxaca Taqueria,40.763215509109095,-73.9594104333233,Mexican Restaurant
8803,Sutton Place,40.760280331313744,-73.96355614094303,PRIME Rooftop Lounge at the Bentley,40.76022346021961,-73.95840461254879,Steakhouse
8804,Hunters Point,40.743414090073536,-73.95386782130745,The Yoga Room,40.7444905,-73.9528148,Yoga Studio
8805,Hunters Point,40.743414090073536,-73.95386782130745,Hibino LIC,40.742770322053616,-73.95212742045815,Japanese Restaurant
8806,Hunters Point,40.743414090073536,-73.95386782130745,Casa Enrique,40.74337379326435,-73.95433921685861,Mexican Restaurant
8807,Hunters Point,40.743414090073536,-73.95386782130745,Takumen,40.74278596085972,-73.95454383115116,Japanese Restaurant
8808,Hunters Point,40.743414090073536,-73.95386782130745,Sweetleaf,40.743294,-73.95159,Coffee Shop
8809,Hunters Point,40.743414090073536,-73.95386782130745,51st Bakery & Cafe,40.742339264882496,-73.95534217357635,Café
8810,Hunters Point,40.743414090073536,-73.95386782130745,Tournesol,40.742374,-73.95437,French Restaurant
8811,Hunters Point,40.743414090073536,-73.95386782130745,Manetta's Ristorante,40.742577,-73.95194,Italian Restaurant
8812,Hunters Point,40.743414090073536,-73.95386782130745,Tuk Tuk,40.74314207648646,-73.95402068036337,Thai Restaurant
8813,Hunters Point,40.743414090073536,-73.95386782130745,Blend LIC,40.74532949046617,-73.95330515464566,Latin American Restaurant
8814,Hunters Point,40.743414090073536,-73.95386782130745,Kata Therapeutic & Relaxation Massage Spa,40.74414573102316,-73.95365384752452,Massage Studio
